    0.205245369187892386E+06    0.345575188887636084E+07    0.226876361405156615E+03    0.250431309690951025E+03    0.155395198313023397E+00    0.263042381590681202E+03   -0.357741190061610863E+08   -0.186519563396503791E+02    1
    0.211259188362873567E+06    0.345575194583588513E+07    0.238822387309461135E+03    0.225116063896787011E+03    0.744927457817840422E+00    0.131165569873421930E+03   -0.357741187749093473E+08   -0.186719563396503823E+02    1
    0.213368857042421470E+06    0.345575195628943387E+07    0.201802009318684014E+03    0.257444009709469810E+03    0.702204535066497937E-01    0.278712720695605299E+03   -0.357741165996124893E+08   -0.186919563396503818E+02    1
    0.210957810755478742E+06    0.345575195093114162E+07    0.242347407377885986E+03    0.229126128768098027E+03    0.874638974412461079E-01    0.124214606048713009E+03   -0.357741154605899006E+08   -0.187119563396503850E+02    1
    0.212246589946962631E+06    0.345575190605148580E+07    0.200038052911741090E+03    0.275351905200414762E+03    0.335653521466117377E+00    0.144850699699510159E+03   -0.357741154589209631E+08   -0.187319563396503845E+02    1
    0.207715811388353060E+06    0.345575197088544536E+07    0.209800821133605126E+03    0.256143929497341105E+03    0.102053905647262230E+00    0.141528504169970688E+03   -0.357741149481276125E+08   -0.187519563396503841E+02    1
    0.206797807611613796E+06    0.345575197047516331E+07    0.218497561574216121E+03    0.235132696675262309E+03    0.407229567027819206E+00    0.123650869323999714E+03   -0.357741149047736898E+08   -0.187719563396503801E+02    1
    0.211678044350683544E+06    0.345575191279428080E+07    0.240737521718783540E+03    0.222461614201135944E+03    0.453855698379905526E+00    0.337551872891088578E+03   -0.357741148095123842E+08   -0.187919563396503797E+02    1
    0.207839956411251216E+06    0.345575194035344245E+07    0.214023292157726019E+03    0.263038808866798036E+03    0.139708468583931628E+00    0.268599400945320440E+03   -0.357741142323491648E+08   -0.188119563396503828E+02    1
    0.217327389427913440E+06    0.345575192256503785E+07    0.206143605734861438E+03    0.246701605023029487E+03    0.283949375175826413E+00    0.322308161820876293E+02   -0.357741138126595691E+08   -0.188319563396503860E+02    1
    0.202467999854023976E+06    0.345575189722392987E+07    0.221137328941115186E+03    0.259071407070455962E+03    0.408502978290229274E-01    0.866764627172372855E+02   -0.357741130590277687E+08   -0.188519563396503820E+02    1
    0.210221012946499075E+06    0.345575188843148388E+07    0.227538573567522519E+03    0.235055289755790113E+03    0.334221786658897513E+00    0.122429109225943748E+03   -0.357741117110011429E+08   -0.188719563396503780E+02    1
    0.203733459037021210E+06    0.345575193941242294E+07    0.196556777706234328E+03    0.267360210942225308E+03    0.506313775093498508E+00    0.547992402190462684E+02   -0.357741113614755943E+08   -0.188919563396503776E+02    1
    0.199104152217912953E+06    0.345575189898081543E+07    0.209471323396981518E+03    0.264212648821654852E+03    0.608334041767874312E+00    0.995374195275578160E+02   -0.357741111573366001E+08   -0.189119563396503807E+02    1
    0.211499824795697903E+06    0.345575185502424184E+07    0.199681694785891494E+03    0.277452729906629315E+03    0.105090306805881245E+00    0.283125754505733369E+03   -0.357741111535806581E+08   -0.189319563396503838E+02    1
    0.216439097905663541E+06    0.345575191920384672E+07    0.236793811148061565E+03    0.231308406987409739E+03    0.578987034925364852E+00    0.337906136261326253E+03   -0.357741106503432542E+08   -0.189519563396503834E+02    1
    0.199994594766269875E+06    0.345575187737051165E+07    0.211433270751666782E+03    0.266053081928781808E+03    0.198626371447518713E+00    0.101852750097806620E+03   -0.357741099553059191E+08   -0.189719563396503794E+02    1
    0.209929241810467502E+06    0.345575186352504464E+07    0.202905986459067719E+03    0.275909976426503817E+03    0.176562332253111048E+00    0.173862581845112743E+03   -0.357741092323554084E+08   -0.189919563396503790E+02    1
    0.206957564293153991E+06    0.345575191934142401E+07    0.233902121993560172E+03    0.242807979854461308E+03    0.979012673886586193E-01    0.291822736069994562E+03   -0.357741080747891441E+08   -0.190119563396503821E+02    1
    0.213537708758832217E+06    0.345575189643862844E+07    0.210794744912860210E+03    0.254191316500769744E+03    0.624030418743334980E+00    0.144921619119819326E+03   -0.357741073931363299E+08   -0.190319563396503852E+02    1
    0.213943737379473983E+06    0.345575192760611698E+07    0.233924449149226945E+03    0.220597004441047801E+03    0.359582640163355560E+00    0.353528824944434803E+03   -0.357741063929065242E+08   -0.190519563396503848E+02    1
    0.202759026464148454E+06    0.345575190574914822E+07    0.199628874850272098E+03    0.274824304077942202E+03    0.392298329273548352E+00    0.326359779326850656E+02   -0.357741063052254096E+08   -0.190719563396503844E+02    1
    0.214588627782921161E+06    0.345575187460733345E+07    0.195307413411851087E+03    0.275986044128781714E+03    0.995384607721496034E-01    0.313023442853335780E+03   -0.357741062135876790E+08   -0.190919563396503840E+02    1
    0.216337016466763802E+06    0.345575194854792766E+07    0.216461501833817067E+03    0.236782033546897935E+03    0.178500531647449501E+00    0.342732608704514917E+03   -0.357741061890061423E+08   -0.191119563396503835E+02    1
    0.205051895619845949E+06    0.345575187079442525E+07    0.217911474009178647E+03    0.249541899799097706E+03    0.798358119230128949E-01    0.332005518715135906E+03   -0.357741053707556501E+08   -0.191319563396503867E+02    1
    0.222187883001890761E+06    0.345575190784500772E+07    0.231998315839237563E+03    0.237226203216149713E+03    0.450043247795622547E+00    0.370281279376039629E+01   -0.357741052079983503E+08   -0.191519563396503827E+02    1
    0.202828166124967189E+06    0.345575193640096439E+07    0.229886387951955612E+03    0.236354736542805256E+03    0.247773223680424204E+00    0.256903875106558246E+03   -0.357741049736588374E+08   -0.191719563396503823E+02    1
    0.207172652448338631E+06    0.345575192345839692E+07    0.200460327897966948E+03    0.271135792409359169E+03    0.500379148285746034E+00    0.108990581205663432E+03   -0.357741048923090026E+08   -0.191919563396503818E+02    1
    0.221813801171077532E+06    0.345575192728812806E+07    0.204160369872200107E+03    0.264920530507810099E+03    0.105073511567664923E+00    0.932321959452921476E+02   -0.357741048779235333E+08   -0.192119563396503850E+02    1
    0.207194169379750238E+06    0.345575196670519048E+07    0.211738577250987987E+03    0.256736553057600929E+03    0.181011540390383807E+00    0.411854672872091925E+02   -0.357741044970878884E+08   -0.192319563396503845E+02    1
    0.223377865489938587E+06    0.345575190278728679E+07    0.229090093253399687E+03    0.238617612584233996E+03    0.431693016011851172E+00    0.397848124189880963E+02   -0.357741043054817617E+08   -0.192519563396503841E+02    1
    0.212260929567002138E+06    0.345575195094255824E+07    0.200116805295557583E+03    0.256121011625920460E+03    0.354669114995229295E+00    0.540663775101930426E+02   -0.357741041896114349E+08   -0.192719563396503837E+02    1
    0.219587744774543244E+06    0.345575188919549109E+07    0.211835483439315283E+03    0.267089337328745387E+03    0.321049098886575679E+00    0.139344376131013519E+03   -0.357741038331257254E+08   -0.192919563396503833E+02    1
    0.223626403546159330E+06    0.345575194822905445E+07    0.226706987442791672E+03    0.234839036121791708E+03    0.292606237511895517E+00    0.509149796551635347E+02   -0.357741035219093636E+08   -0.193119563396503828E+02    1
    0.223472845211933396E+06    0.345575193012898182E+07    0.212802513740904971E+03    0.248988438051381678E+03    0.453231246150828826E+00    0.733153706182909275E+02   -0.357741018434989601E+08   -0.193319563396503824E+02    1
    0.206234344211583695E+06    0.345575191900396580E+07    0.204871216726039393E+03    0.258798986496871976E+03    0.873397352146231820E+00    0.778023527592296205E+02   -0.357741017775717154E+08   -0.193519563396503820E+02    1
    0.218924270429679775E+06    0.345575195781854028E+07    0.210170707336115100E+03    0.253496245304356137E+03    0.168231780045009771E+00    0.761895664168447979E+02   -0.357741015912457630E+08   -0.193719563396503851E+02    1
    0.204632619236231258E+06    0.345575194018657273E+07    0.225377770568901269E+03    0.248923516011559684E+03    0.286321355950418965E+00    0.350263537598166522E+03   -0.357741009762358665E+08   -0.193919563396503847E+02    1
    0.214168929902931064E+06    0.345575193018093426E+07    0.205164718875797377E+03    0.250350428467450826E+03    0.389078582102427406E+00    0.132105829371317924E+03   -0.357741009332572073E+08   -0.194119563396503843E+02    1
    0.218524558432490361E+06    0.345575193162407819E+07    0.220016100401578740E+03    0.255555958787840439E+03    0.753613627997298807E+00    0.606219519063682810E+02   -0.357740994408686757E+08   -0.194319563396503838E+02    1
    0.218251829518775194E+06    0.345575196557333460E+07    0.229338487825825496E+03    0.232489001657207695E+03    0.164771035696081203E+00    0.665169736756696750E+02   -0.357740983678258806E+08   -0.194519563396503834E+02    1
    0.207873426075417781E+06    0.345575194789324235E+07    0.198718395041292354E+03    0.261139618940378170E+03    0.443106648001040881E+00    0.729536965220381006E+02   -0.357740978151494265E+08   -0.194719563396503830E+02    1
    0.200466393439748528E+06    0.345575193174270401E+07    0.221743951048892853E+03    0.250877691062075485E+03    0.833176547413387314E-01    0.338581350181306846E+03   -0.357740977423208654E+08   -0.194919563396503825E+02    1
    0.213055972843129974E+06    0.345575194821563037E+07    0.202194677527538431E+03    0.260369277208274411E+03    0.280667442106268816E+00    0.130414417282122514E+03   -0.357740977373444363E+08   -0.195119563396503821E+02    1
    0.216089024103491276E+06    0.345575191684299847E+07    0.208847809558911564E+03    0.246480126525465607E+03    0.318203211278034123E-01    0.261824995555935516E+03   -0.357740975322411135E+08   -0.195319563396503852E+02    1
    0.197823891095508297E+06    0.345575193586276937E+07    0.206905591509585918E+03    0.259403634855726750E+03    0.350289159414197832E-01    0.216725025478720681E+03   -0.357740974417135939E+08   -0.195519563396503848E+02    1
    0.223589381630528456E+06    0.345575190874253679E+07    0.222501518644597468E+03    0.242194046309233329E+03    0.333839500218089780E+00    0.290171982666273820E+02   -0.357740973919789121E+08   -0.195719563396503844E+02    1
    0.213454789284418046E+06    0.345575191507542226E+07    0.219576860737332765E+03    0.253439602062855215E+03    0.785269948245997718E+00    0.116522881914008423E+03   -0.357740973176773116E+08   -0.195919563396503804E+02    1
    0.201066204091051448E+06    0.345575189764569933E+07    0.215717280653612931E+03    0.254333375856333845E+03    0.604455142223353170E+00    0.103093973386901268E+03   -0.357740951051409096E+08   -0.196119563396503800E+02    1
    0.202037549001231964E+06    0.345575187867555581E+07    0.208524962269184584E+03    0.261028119767092562E+03    0.159483020014782706E+00    0.240148011930384172E+03   -0.357740948253799826E+08   -0.196319563396503831E+02    1
    0.216070298758874327E+06    0.345575195457612863E+07    0.227456541826547038E+03    0.244042670711619849E+03    0.122935247708691159E+00    0.140798036643152471E+03   -0.357740942039722577E+08   -0.196519563396503827E+02    1
    0.222765649456687650E+06    0.345575193987440318E+07    0.219053466944086438E+03    0.245612471859127140E+03    0.238182422169898877E-01    0.563639989989159584E+01   -0.357740941825695857E+08   -0.196719563396503823E+02    1
    0.216310896123899554E+06    0.345575190301805409E+07    0.200048500232320777E+03    0.264385757799309033E+03    0.495645137730028940E+00    0.932997230268160216E+01   -0.357740940524437949E+08   -0.196919563396503854E+02    1
    0.206832918627280713E+06    0.345575187213926530E+07    0.194843560112551870E+03    0.277244238739636330E+03    0.374902511175413788E+00    0.469810131997676379E+02   -0.357740930374933109E+08   -0.197119563396503814E+02    1
    0.212851954923476937E+06    0.345575190621178504E+07    0.214725062364645851E+03    0.240869573231945139E+03    0.412232326377944214E+00    0.802559762133202668E+02   -0.357740928055095822E+08   -0.197319563396503810E+02    1
    0.206866902264851262E+06    0.345575193627776159E+07    0.196875811055706833E+03    0.260814474100064388E+03    0.266967630825529323E+00    0.819570511676205982E+01   -0.357740923834438249E+08   -0.197519563396503806E+02    1
    0.214214975518206425E+06    0.345575188804399781E+07    0.195890292505856081E+03    0.269640067239875748E+03    0.404252575207918255E-01    0.200116242283998162E+03   -0.357740917341578007E+08   -0.197719563396503837E+02    1
    0.218276700360716553E+06    0.345575191772860242E+07    0.203671971102042647E+03    0.269086629214369736E+03    0.589466961273732090E-01    0.896206514528553697E+02   -0.357740915009073839E+08   -0.197919563396503833E+02    1
    0.207228654854776512E+06    0.345575191080350336E+07    0.199847030142671997E+03    0.262477813524097144E+03    0.392661499767973599E+00    0.164173734868654520E+03   -0.357740913268638104E+08   -0.198119563396503828E+02    1
    0.205379836776404962E+06    0.345575195806902368E+07    0.211993024743315573E+03    0.251480334317865982E+03    0.625986344646054960E+00    0.528354100697221369E+02   -0.357740913056649342E+08   -0.198319563396503824E+02    1
    0.224043983360999700E+06    0.345575191515501542E+07    0.223363837328187344E+03    0.248606549554737398E+03    0.355590703644235506E+00    0.104790651009784696E+03   -0.357740912658669129E+08   -0.198519563396503855E+02    1
    0.215458207248763560E+06    0.345575193091204204E+07    0.232939799933087386E+03    0.237787892075469415E+03    0.811178519869390491E+00    0.541169101833752890E+02   -0.357740911051164269E+08   -0.198719563396503851E+02    1
    0.205239034487605066E+06    0.345575192093815980E+07    0.202707617009043247E+03    0.252391166695361960E+03    0.504556104857922683E+00    0.131811854318104444E+02   -0.357740909887193218E+08   -0.198919563396503847E+02    1
    0.223244130016108684E+06    0.345575192145180423E+07    0.211827971855420969E+03    0.252922999801224478E+03    0.645521653843106613E-01    0.942039319375985400E+02   -0.357740907699467391E+08   -0.199119563396503843E+02    1
    0.218839585094648210E+06    0.345575195488522621E+07    0.215270809410745215E+03    0.252389485243156940E+03    0.317806500741560249E+00    0.710751708983144965E+02   -0.357740905083265603E+08   -0.199319563396503838E+02    1
    0.214429658688354102E+06    0.345575191200315300E+07    0.229425300939597889E+03    0.238410215057183734E+03    0.833456203284328234E+00    0.706706616315153866E+02   -0.357740902185456678E+08   -0.199519563396503834E+02    1
    0.208708228650893638E+06    0.345575189375001378E+07    0.210171549546976649E+03    0.256879215342335215E+03    0.731796267867049877E+00    0.101476263825170889E+03   -0.357740894213884175E+08   -0.199719563396503865E+02    1
    0.220305622195875389E+06    0.345575188171804091E+07    0.219078303898791034E+03    0.257306429099056686E+03    0.303049975484696643E+00    0.406912898376653658E+02   -0.357740894043908492E+08   -0.199919563396503861E+02    1
    0.200777485310027783E+06    0.345575193731389986E+07    0.198541015657097887E+03    0.258841063909746822E+03    0.232441273665951131E+00    0.436106646339010169E+02   -0.357740887940773666E+08   -0.200119563396503857E+02    1
    0.213911989361970423E+06    0.345575194496516418E+07    0.230833874778219865E+03    0.225495118210056830E+03    0.115723303230872862E+00    0.328536785244660507E+03   -0.357740883752238899E+08   -0.200319563396503888E+02    1
    0.207961374453285825E+06    0.345575191176668275E+07    0.206977776462067311E+03    0.268048578805065517E+03    0.239444854442950800E+00    0.181528819820005651E+03   -0.357740879678742513E+08   -0.200519563396503848E+02    1
    0.219710749026768754E+06    0.345575189153213985E+07    0.202167400835311128E+03    0.266072770356901742E+03    0.625660187115997940E-01    0.533294109185672767E+02   -0.357740878524518758E+08   -0.200719563396503844E+02    1
    0.215276464880682790E+06    0.345575190293538477E+07    0.197332527782329237E+03    0.268042452943086857E+03    0.368247331257737023E-01    0.203449949506214068E+03   -0.357740877927705273E+08   -0.200919563396503840E+02    1
    0.201703525738295022E+06    0.345575194057770586E+07    0.216229374230272356E+03    0.251848119685603024E+03    0.236864549787570267E+00    0.161028542131748566E+03   -0.357740870125629604E+08   -0.201119563396503835E+02    1
    0.216571903358751500E+06    0.345575190567470342E+07    0.211386991904107958E+03    0.257544147530650491E+03    0.330180882352586691E+00    0.279751078931945642E+03   -0.357740869834647626E+08   -0.201319563396503831E+02    1
    0.208946853102193971E+06    0.345575191916907066E+07    0.224164458090409909E+03    0.230900775927363043E+03    0.371326777270411940E-01    0.786081668778860490E+02   -0.357740867963812128E+08   -0.201519563396503827E+02    1
    0.216927367007912719E+06    0.345575188143693190E+07    0.207472483662105333E+03    0.256542333109098820E+03    0.165051348406070164E+00    0.260137903961815695E+02   -0.357740857686151862E+08   -0.201719563396503858E+02    1
    0.201127715189528011E+06    0.345575193879855983E+07    0.211788355842399938E+03    0.251357335953169240E+03    0.315742897952572377E+00    0.161672447234945480E+03   -0.357740857652075142E+08   -0.201919563396503854E+02    1
    0.220156367663025012E+06    0.345575191008686507E+07    0.224604688136891070E+03    0.254263321644060397E+03    0.408587326675733109E+00    0.506759958425571782E+02   -0.357740853399751708E+08   -0.202119563396503885E+02    1
    0.200013055688744906E+06    0.345575192664724076E+07    0.207336689742019928E+03    0.252470056452249679E+03    0.154265741899670766E+00    0.271443434639936413E+03   -0.357740848007833287E+08   -0.202319563396503881E+02    1
    0.199972665370342467E+06    0.345575190082996944E+07    0.210830026759463777E+03    0.254458659955165160E+03    0.148076988199145637E+00    0.268856670439506104E+03   -0.357740845387801230E+08   -0.202519563396503877E+02    1
    0.200561829657999740E+06    0.345575191417333903E+07    0.217884212942982685E+03    0.240166823715038106E+03    0.162857812055204831E+00    0.186450847932991977E+02   -0.357740842648051530E+08   -0.202719563396503872E+02    1
    0.208444778198812826E+06    0.345575193978280202E+07    0.212489081970501132E+03    0.252856814383022112E+03    0.628918019560455122E+00    0.121441844777494495E+03   -0.357740842155881524E+08   -0.202919563396503868E+02    1
    0.202572551640805847E+06    0.345575190689852461E+07    0.221056804445384188E+03    0.253396107994507048E+03    0.351713195564058334E+00    0.161304435530039321E+02   -0.357740838792462572E+08   -0.203119563396503899E+02    1
    0.215128687032999413E+06    0.345575194502374111E+07    0.221483841815636708E+03    0.250763903048345981E+03    0.536474684776187982E+00    0.105651960562183476E+03   -0.357740837719495073E+08   -0.203319563396503895E+02    1
    0.216685487657021702E+06    0.345575188964814087E+07    0.208136986534558361E+03    0.269698264087976099E+03    0.438954696715153914E+00    0.453456927193063351E+02   -0.357740833885242194E+08   -0.203519563396503855E+02    1
    0.207998049960831733E+06    0.345575191647175886E+07    0.203438369038063541E+03    0.250564554801232475E+03    0.273757229192582496E+00    0.148791428182835954E+02   -0.357740831832385361E+08   -0.203719563396503887E+02    1
    0.211925857857814728E+06    0.345575191540156258E+07    0.212118665824202139E+03    0.267708692978890724E+03    0.320088221347651580E+00    0.647453220837198273E+02   -0.357740827841688469E+08   -0.203919563396503847E+02    1
    0.204483455094360106E+06    0.345575194294872135E+07    0.231040376012141792E+03    0.234974780089630372E+03    0.284708839869461550E+00    0.170429877044587563E+02   -0.357740827714100555E+08   -0.204119563396503878E+02    1
    0.206388949802728661E+06    0.345575190107304091E+07    0.209425112835401251E+03    0.263771883281564669E+03    0.303100029365436840E+00    0.298400359852798033E+03   -0.357740825243304074E+08   -0.204319563396503874E+02    1
    0.217969193444429256E+06    0.345575194500275003E+07    0.208654518279621954E+03    0.255602189054633328E+03    0.274091212334459489E+00    0.996349358578156910E+02   -0.357740824868901446E+08   -0.204519563396503870E+02    1
    0.215208423145698645E+06    0.345575192606191523E+07    0.220183089515384353E+03    0.234928712020867522E+03    0.297820268905595154E+00    0.621691484200833457E+02   -0.357740824585037157E+08   -0.204719563396503865E+02    1
    0.213754726164842781E+06    0.345575196127175866E+07    0.213617310147152864E+03    0.251103865810728053E+03    0.923860470250630478E-01    0.580733117054072636E+02   -0.357740824094873145E+08   -0.204919563396503861E+02    1
    0.210971455913848418E+06    0.345575191983668553E+07    0.216262783912042153E+03    0.250472151498865514E+03    0.720231372842767503E+00    0.118159029246585689E+03   -0.357740814694753438E+08   -0.205119563396503857E+02    1
    0.218274703490181244E+06    0.345575192615195457E+07    0.228964002491158169E+03    0.233763283853119901E+03    0.572526270711857022E+00    0.327790388289925332E+02   -0.357740814332093447E+08   -0.205319563396503888E+02    1
    0.207542669501451222E+06    0.345575195864257077E+07    0.226350089053354907E+03    0.240842401910977742E+03    0.151097553025640263E+00    0.411589179485984360E+02   -0.357740810987122357E+08   -0.205519563396503848E+02    1
    0.217137480950941157E+06    0.345575192020675447E+07    0.212992895719498591E+03    0.255364700134851546E+03    0.352568407600613531E+00    0.174308562375506511E+03   -0.357740808432958648E+08   -0.205719563396503844E+02    1
    0.215160431923297321E+06    0.345575195103746140E+07    0.224598132982112958E+03    0.234969014757462958E+03    0.555048995400010403E+00    0.345613826314882573E+02   -0.357740807945550084E+08   -0.205919563396503875E+02    1
    0.202018151670474501E+06    0.345575192608703626E+07    0.226071538907257604E+03    0.240676943951482599E+03    0.158302983998540814E+00    0.352418373881321713E+03   -0.357740807265151069E+08   -0.206119563396503871E+02    1
    0.207448192034305510E+06    0.345575190572521649E+07    0.205441676236461490E+03    0.268887455585247380E+03    0.475740408189188724E+00    0.108247827381900791E+03   -0.357740806700795889E+08   -0.206319563396503867E+02    1
    0.213905073834713432E+06    0.345575189967521187E+07    0.220577865850811463E+03    0.254919899772788796E+03    0.235271477944256985E+00    0.285940123010565344E+03   -0.357740806017844826E+08   -0.206519563396503862E+02    1
    0.200872589896982914E+06    0.345575189333109464E+07    0.210914024055250508E+03    0.260162779413101703E+03    0.523418211710862891E+00    0.613066409393622891E+02   -0.357740803660196215E+08   -0.206719563396503858E+02    1
    0.212333209014277498E+06    0.345575193203930091E+07    0.207499443629659027E+03    0.264753102389082585E+03    0.472731605306221492E+00    0.252065813651103205E+02   -0.357740802678014413E+08   -0.206919563396503854E+02    1
    0.211830305690204201E+06    0.345575194022953836E+07    0.234862585915867896E+03    0.233818601898474526E+03    0.319758083755810940E+00    0.118997059075009290E+03   -0.357740801701948717E+08   -0.207119563396503850E+02    1
    0.203596830450522975E+06    0.345575189473775681E+07    0.200960951606127310E+03    0.270557542682109670E+03    0.486727113960395530E+00    0.715723360766624097E+02   -0.357740798037166819E+08   -0.207319563396503881E+02    1
    0.201260494573455042E+06    0.345575191406953614E+07    0.200354725715083561E+03    0.261193805314724671E+03    0.114604441634550899E+00    0.290182681068577153E+03   -0.357740791785454974E+08   -0.207519563396503877E+02    1
    0.209383760224800993E+06    0.345575194535255386E+07    0.233622845127679341E+03    0.228937230078234904E+03    0.728738715982030910E-01    0.330948179774795506E+03   -0.357740786776112467E+08   -0.207719563396503872E+02    1
    0.201836165198260744E+06    0.345575190852043312E+07    0.205769166124214451E+03    0.254551257904372903E+03    0.136533302276860530E+00    0.241203196333979605E+03   -0.357740786092610955E+08   -0.207919563396503868E+02    1
    0.210419457430172741E+06    0.345575193430251488E+07    0.211707398071038142E+03    0.256775426526009539E+03    0.759643275511433846E+00    0.477956182290960214E+02   -0.357740785758499131E+08   -0.208119563396503899E+02    1
    0.202239322756233945E+06    0.345575194060039707E+07    0.212104876476555773E+03    0.244124090128442276E+03    0.272339792235012590E+00    0.117337729764665298E+03   -0.357740784738689736E+08   -0.208319563396503895E+02    1
    0.202014911171673419E+06    0.345575192447893508E+07    0.200530904865193008E+03    0.256128105763285760E+03    0.420838672434186573E-01    0.505152162908357454E+02   -0.357740784209919572E+08   -0.208519563396503891E+02    1
    0.205935087611207622E+06    0.345575194605357153E+07    0.233089485203993831E+03    0.228399005581027382E+03    0.320849147992528894E+00    0.452805155696979682E+02   -0.357740783478561491E+08   -0.208719563396503887E+02    1
    0.210565149478267849E+06    0.345575195087088924E+07    0.221933442492768904E+03    0.245663730085869361E+03    0.141726502355450201E+00    0.251884068349214857E+03   -0.357740775560003966E+08   -0.208919563396503882E+02    1
    0.202069755891483597E+06    0.345575191627813084E+07    0.201634289985159995E+03    0.256544887177151281E+03    0.439629939282092763E+00    0.941475952071628370E+02   -0.357740772855485007E+08   -0.209119563396503878E+02    1
    0.215789838732767443E+06    0.345575193312880443E+07    0.205624668640377621E+03    0.262100178645200572E+03    0.110665855557142007E-01    0.223804630827379071E+03   -0.357740765558951274E+08   -0.209319563396503874E+02    1
    0.205954252072072704E+06    0.345575192953609489E+07    0.226707520064983129E+03    0.231184561741875143E+03    0.235510663269815262E+00    0.120413251361670604E+03   -0.357740764911344945E+08   -0.209519563396503905E+02    1
    0.217602815543469886E+06    0.345575192792175105E+07    0.226137333063015035E+03    0.246990713150833130E+03    0.280811262034306786E+00    0.141644069488904847E+03   -0.357740763919703439E+08   -0.209719563396503865E+02    1
    0.202709376435560582E+06    0.345575192322664848E+07    0.200345065321480206E+03    0.264189620979280846E+03    0.701812234044523336E-01    0.177571722884941977E+03   -0.357740763521995693E+08   -0.209919563396503861E+02    1
    0.213933071601338917E+06    0.345575191577169392E+07    0.225387961290764395E+03    0.244612425058972008E+03    0.287240261773700656E+00    0.192921954427578413E+03   -0.357740762364810482E+08   -0.210119563396503857E+02    1
    0.216542109588900261E+06    0.345575194475840451E+07    0.225757248155670140E+03    0.244540529509631142E+03    0.596749868302969833E-01    0.169304396597339746E+03   -0.357740761411217004E+08   -0.210319563396503888E+02    1
    0.214386939874697855E+06    0.345575193075907836E+07    0.229245401028106869E+03    0.233608714293501691E+03    0.138841268025856529E+00    0.245603129527991342E+03   -0.357740756826574579E+08   -0.210519563396503884E+02    1
    0.217925286269991717E+06    0.345575194529758533E+07    0.225232556641386253E+03    0.241672940643024191E+03    0.184463567809251029E-01    0.198697277542334291E+03   -0.357740752471966818E+08   -0.210719563396503879E+02    1
    0.207168090024588979E+06    0.345575189273828873E+07    0.222441153403728777E+03    0.249359358122938943E+03    0.784585773495361134E-02    0.318504894584138114E+02   -0.357740747143785432E+08   -0.210919563396503875E+02    1
    0.211039987568456621E+06    0.345575191566552036E+07    0.222628823219271197E+03    0.254372899054382401E+03    0.826648999268218970E-01    0.283386374510487144E+03   -0.357740743706153855E+08   -0.211119563396503871E+02    1
    0.210630520687525335E+06    0.345575193589281570E+07    0.217007554631003046E+03    0.246297374213011381E+03    0.309559106767785808E+00    0.289117121600639848E+03   -0.357740733379220068E+08   -0.211319563396503867E+02    1
    0.216773767286474729E+06    0.345575192966169678E+07    0.220657335950900119E+03    0.244494697299698885E+03    0.197812458529777802E+00    0.213440218831833590E+03   -0.357740733240490109E+08   -0.211519563396503898E+02    1
    0.214942478244342055E+06    0.345575193191083847E+07    0.216901333615226577E+03    0.254021819366971386E+03    0.568754314620789736E+00    0.110202673215871670E+03   -0.357740728938273862E+08   -0.211719563396503858E+02    1
    0.206555067171441158E+06    0.345575195352442050E+07    0.222335371707698357E+03    0.235931931692644753E+03    0.308688894142491399E+00    0.766273548400420168E+02   -0.357740727847313359E+08   -0.211919563396503889E+02    1
    0.213797880522004882E+06    0.345575195164108556E+07    0.222263883000315076E+03    0.248713665851356041E+03    0.233337310889706356E+00    0.353788458464434683E+02   -0.357740726489868984E+08   -0.212119563396503921E+02    1
    0.207574652478240459E+06    0.345575195321011264E+07    0.224051049526767031E+03    0.243446653346273820E+03    0.395265745879829711E+00    0.850354020121677223E+02   -0.357740725772075504E+08   -0.212319563396503881E+02    1
    0.210905150105256034E+06    0.345575193664603960E+07    0.207858234615307083E+03    0.262213433380050049E+03    0.346690449713026649E+00    0.116513906058633168E+03   -0.357740723668958992E+08   -0.212519563396503877E+02    1
    0.206846750107891537E+06    0.345575190483854944E+07    0.219126330114563302E+03    0.258261877172918730E+03    0.827666501448213604E-01    0.700776274187918915E+02   -0.357740721449190155E+08   -0.212719563396503872E+02    1
    0.213243381366742920E+06    0.345575193609522237E+07    0.218937637250977275E+03    0.246034303745965701E+03    0.614290811260879810E+00    0.871836888814044464E+01   -0.357740714191553146E+08   -0.212919563396503904E+02    1
    0.210605915644046385E+06    0.345575192496732948E+07    0.223634271796061824E+03    0.253276134672876367E+03    0.472017862705965463E+00    0.513840254032000345E+02   -0.357740713025635108E+08   -0.213119563396503899E+02    1
    0.214019803465505538E+06    0.345575191315670731E+07    0.209697833911498293E+03    0.265893503570956113E+03    0.443828287350071848E+00    0.271439424428886120E+02   -0.357740712761681378E+08   -0.213319563396503895E+02    1
    0.205372955397976562E+06    0.345575189989785710E+07    0.218629762815929382E+03    0.257917143507115043E+03    0.270786051047110177E+00    0.351537626444318860E+02   -0.357740712289564162E+08   -0.213519563396503926E+02    1
    0.207023534553821868E+06    0.345575193566634366E+07    0.221023444074216172E+03    0.248019817486928332E+03    0.412288744900930593E+00    0.138017930536035294E+03   -0.357740711141841784E+08   -0.213719563396503887E+02    1
    0.207119438768531312E+06    0.345575192047036206E+07    0.204431637456947044E+03    0.267330930545130911E+03    0.143185133975418134E-01    0.462425982635447355E+02   -0.357740707631115019E+08   -0.213919563396503882E+02    1
