    0.198916922873797099E+06    0.345575191320389509E+07    0.240916629122345626E+03    0.215960808195325342E+03    0.211563048597066677E+00    0.762693922485057669E+02    0.391090194546133461E+02    0.414905811713229014E+03    0.411360636674083846E+00    0.317978947885486662E+03    0.622706630782762366E-01   -0.357739229664232060E+08   -0.222919563396503904E+02    1
    0.208410749493285402E+06    0.345575196350657800E+07    0.243827963974198042E+03    0.208008466126697641E+03    0.695399182580222486E-01    0.594903044496279563E+02    0.401652998581781162E+02    0.412048896582866291E+03    0.296387652218051800E+00    0.321081164512175519E+03    0.496777197378785659E-01   -0.357739229618427828E+08   -0.223119563396503899E+02    1
    0.203244232475323544E+06    0.345575191026805528E+07    0.249713643699300803E+03    0.191091165398591556E+03    0.222255603790253942E+00    0.255294834959958251E+03    0.359339886205250068E+02    0.405235426151260413E+03    0.397710870682918050E+00    0.292522061287814950E+03    0.712143221775381058E-01   -0.357739221076486632E+08   -0.223319563396503931E+02    1
    0.206628652152809373E+06    0.345575193545231642E+07    0.269712293596349923E+03    0.186573125809528960E+03    0.272240947925243039E-01    0.228959040379639362E+03    0.149692286546720563E+02    0.418618106975581270E+03    0.267170001625678388E+00    0.255261934462402422E+03    0.403329042704305488E-01   -0.357739213036040440E+08   -0.223519563396503926E+02    1
    0.216079203210324253E+06    0.345575191504417174E+07    0.232823560192974355E+03    0.219501517782114860E+03    0.260193233569077531E+00    0.129696027847884380E+03    0.304401850834636640E+02    0.418261150323316201E+03    0.104889734577205906E+00    0.117540817118593679E+03    0.788299809610717300E-01   -0.357739209910674691E+08   -0.223719563396503922E+02    1
    0.201723223787710711E+06    0.345575192462967616E+07    0.233001349868818835E+03    0.228192576127799640E+03    0.316688021544266507E+00    0.155064045562856762E+03    0.274203051207263186E+02    0.421180247041785208E+03    0.400980743827987873E+00    0.210716552394930403E+03    0.541574094665881883E-01   -0.357739184847681895E+08   -0.223919563396503918E+02    1
    0.219633388664554426E+06    0.345575193002366647E+07    0.245533305464550097E+03    0.218935049403978553E+03    0.329212777657641523E-01    0.142163369404201518E+03    0.310358551450955744E+02    0.416181971025743678E+03    0.936350943170361633E-01    0.324973471896496903E+03    0.507274433683160622E-01   -0.357739180080953762E+08   -0.224119563396503914E+02    1
    0.204238359233266703E+06    0.345575191051526321E+07    0.223347725692458766E+03    0.209289008739036149E+03    0.788440346725092445E+00    0.242070343623017152E+03    0.248780238057169001E+02    0.418161197090165501E+03    0.780246470076809362E+00    0.281546993912901200E+03    0.883643508654910897E-01   -0.357739176147289947E+08   -0.224319563396503909E+02    1
    0.207798293045470607E+06    0.345575191498934990E+07    0.212640910638067766E+03    0.251937581063719961E+03    0.598409328872688689E-01    0.252378208320182921E+03    0.367505607012360898E+02    0.418976990259835873E+03    0.468081312100908278E-02    0.235798666616043192E+03    0.496571394515138431E-01   -0.357739169677970931E+08   -0.224519563396503905E+02    1
    0.197118843782953569E+06    0.345575192918693367E+07    0.200082548694033051E+03    0.248272856042200942E+03    0.521477483869584590E+00    0.290860558812232966E+03    0.165174297537167547E+02    0.422437613737848153E+03    0.684490252720617809E+00    0.285798465189587205E+03    0.286075600367432445E-01   -0.357739168842605129E+08   -0.224719563396503901E+02    1
    0.197757357557984680E+06    0.345575195232862793E+07    0.244850167930681891E+03    0.211116783468049050E+03    0.467456043667242638E+00    0.150273003779118028E+03    0.269090689695098781E+02    0.408576664418828045E+03    0.662661434403208904E+00    0.261835156269373215E+03    0.860854400291601179E-01   -0.357739166933336854E+08   -0.224919563396503897E+02    1
    0.209602787232388073E+06    0.345575198030003207E+07    0.256721380555192695E+03    0.163468231239919191E+03    0.447687249145334101E-01    0.213213997058866966E+03    0.412112260049187142E+02    0.409437937770186579E+03    0.548510300993579669E+00    0.249864443752253578E+03    0.102911551984131308E+00   -0.357739161037418172E+08   -0.225119563396503928E+02    1
    0.212827085303073807E+06    0.345575193343326543E+07    0.219044573264771998E+03    0.235452189524101811E+03    0.352720287067651406E+00    0.343423344314027474E+02    0.428651608286454788E+02    0.400332830712323016E+03    0.158480533246748129E+00    0.281061004067990211E+03    0.852484712494583907E-01   -0.357739156717165634E+08   -0.225319563396503959E+02    1
    0.204527122924195195E+06    0.345575200196186593E+07    0.195184045589086850E+03    0.240196391392674997E+03    0.392822752136453401E+00    0.490816160622731417E+02    0.177576569323549300E+02    0.418170488773745490E+03    0.609344440915351448E+00    0.281160584860513950E+03    0.554347826854409906E-01   -0.357739149250833914E+08   -0.225519563396503955E+02    1
    0.204649350770543795E+06    0.345575193277362781E+07    0.225041852323715972E+03    0.222216396339692523E+03    0.642330711871724747E+00    0.122765021655903141E+03    0.201516095579859105E+02    0.429104631576586257E+03    0.934914241394245282E+00    0.290197885248127022E+03    0.624455309775375916E-01   -0.357739140658811405E+08   -0.225719563396503915E+02    1
    0.194475732202567830E+06    0.345575192867554817E+07    0.244677861381036621E+03    0.207591453620436255E+03    0.340120855364632435E+00    0.376419178591804027E+02    0.298977162411130237E+02    0.414980274941181506E+03    0.564436426122658097E+00    0.312624610817066184E+03    0.902120338869267513E-01   -0.357739127478777319E+08   -0.225919563396503911E+02    1
    0.208240433696399239E+06    0.345575192577779572E+07    0.246445784587014373E+03    0.193889463524149960E+03    0.274526745829756835E+00    0.103192755462876875E+03    0.364948104145901198E+02    0.412046857054521809E+03    0.487844568463081885E+00    0.250172685544564416E+03    0.124976303944686451E+00   -0.357739120784861296E+08   -0.226119563396503942E+02    1
    0.207310154990108276E+06    0.345575191666139103E+07    0.225664776726647744E+03    0.220573250971714856E+03    0.119790965033891292E+00    0.237691959951270235E+03    0.453630738262589404E+02    0.419343472980616582E+03    0.433011162241210945E+00    0.326053226453186198E+03    0.649593921005240799E-01   -0.357739116352540031E+08   -0.226319563396503938E+02    1
    0.203953829742956732E+06    0.345575195693820762E+07    0.223412795906767229E+03    0.211873691721133184E+03    0.421391176890820673E+00    0.305129860604618557E+03    0.258203790438291207E+02    0.409017445277099455E+03    0.127461341410228163E+00    0.260920735266184749E+03    0.727646710772373306E-01   -0.357739110975543410E+08   -0.226519563396503933E+02    1
    0.203667314077780058E+06    0.345575193262790795E+07    0.231191992793813597E+03    0.204696271831035062E+03    0.243520422528225700E+00    0.261501071140471453E+02    0.252292350462118371E+02    0.416898915712015537E+03    0.142059973933818695E+00    0.236764086458486446E+03    0.103112825726242099E+00   -0.357739103517988995E+08   -0.226719563396503894E+02    1
    0.203440098389636318E+06    0.345575192084599053E+07    0.228920567732364361E+03    0.221358364230661124E+03    0.283335571720729429E+00    0.219053068915513238E+01    0.441524999468953823E+02    0.412033008455273489E+03    0.314605571387445937E+00    0.223489810123230257E+03    0.575051832503003096E-01   -0.357739093325596973E+08   -0.226919563396503925E+02    1
    0.200936116887830285E+06    0.345575189773309231E+07    0.205054853173401767E+03    0.244068202682226342E+03    0.560161013199231284E+00    0.510313825172222053E+02    0.107044665675145936E+02    0.423400410528382167E+03    0.596468802089132111E+00    0.325805576989459951E+03    0.374143575573113382E-01   -0.357739082167505249E+08   -0.227119563396503921E+02    1
    0.197295380541926017E+06    0.345575198051877320E+07    0.254000484143018042E+03    0.174533293724735358E+03    0.123116862272605210E+00    0.599419380260332133E+02    0.244211336406050137E+02    0.404102383947930775E+03    0.734022092384010616E+00    0.274413512264142469E+03    0.689764530576719576E-01   -0.357739080113026872E+08   -0.227319563396503916E+02    1
    0.213334740514005272E+06    0.345575189044239745E+07    0.236037355483339809E+03    0.202807426631730834E+03    0.507520412871494825E-02    0.165496478550175254E+03    0.238845321914273185E+02    0.410836900400811714E+03    0.391652553309329576E+00    0.270126387342548981E+03    0.858501188713470947E-01   -0.357739077818922922E+08   -0.227519563396503948E+02    1
    0.211309143929280079E+06    0.345575192752365023E+07    0.247148309850495252E+03    0.185938190774327438E+03    0.163324440631087781E+00    0.104098616407723341E+03    0.447420714917433742E+02    0.417656492118116944E+03    0.618154637557086217E+00    0.328958553975137022E+03    0.966093899568240683E-01   -0.357739051210959554E+08   -0.227719563396503943E+02    1
    0.212039470464760554E+06    0.345575191495750984E+07    0.251181546055825805E+03    0.211855344627040125E+03    0.317483798167451425E+00    0.660040735400870062E+02    0.350888868613709164E+02    0.409638774997970927E+03    0.262959396101169751E+00    0.317915359729207921E+03    0.604029169235054814E-01   -0.357739046753678620E+08   -0.227919563396503939E+02    1
    0.199179748655201663E+06    0.345575194335922226E+07    0.219809763821934496E+03    0.217652065478848044E+03    0.113997194567322643E+00    0.460399798921965129E+02    0.368899029655407134E+02    0.418340508371473220E+03    0.411314493306506213E+00    0.219643367200553541E+03    0.750310369527380505E-01   -0.357739040792767406E+08   -0.228119563396503935E+02    1
    0.207304462436770264E+06    0.345575192875602329E+07    0.255176678911546958E+03    0.188828034350744190E+03    0.299541296662739875E+00    0.208277958598322186E+03    0.222309234309731991E+02    0.418108504284270225E+03    0.455625279212362941E-01    0.283363505633417446E+03    0.589933715233988409E-01   -0.357739035585618019E+08   -0.228319563396503931E+02    1
    0.224381795424796874E+06    0.345575188791531650E+07    0.239823391954236513E+03    0.229667457460482723E+03    0.329052154875031144E+00    0.532749708734101688E+02    0.233415609941410978E+02    0.427389158823333901E+03    0.696437143593154895E+00    0.270239163820126635E+03    0.538209121361293424E-01   -0.357739035503331348E+08   -0.228519563396503926E+02    1
    0.205549936334858387E+06    0.345575190146598965E+07    0.233012296581583769E+03    0.223059420045524575E+03    0.162253104577402663E+00    0.551827994203068215E+02    0.432228833107099959E+02    0.416039582156263577E+03    0.107344142003628809E+00    0.297755764937222409E+03    0.783382544131489000E-01   -0.357739033072737977E+08   -0.228719563396503922E+02    1
    0.210542638352251874E+06    0.345575194064591778E+07    0.205293616539360613E+03    0.236655942109818113E+03    0.259223505412779331E+00    0.195588129934376127E+03    0.189395383688328600E+02    0.407396689576203357E+03    0.451741263128308201E+00    0.305252328054968643E+03    0.573799071579939382E-01   -0.357739030103149265E+08   -0.228919563396503918E+02    1
    0.211302361953851389E+06    0.345575193812280009E+07    0.201981449728062216E+03    0.248144415199138081E+03    0.244629267558462177E+00    0.267858465802088062E+03    0.164554106319427689E+02    0.426695875089684705E+03    0.514446978036015912E+00    0.271439536279740707E+03    0.613335990516294394E-01   -0.357739028382090703E+08   -0.229119563396503914E+02    1
    0.222896813224027195E+06    0.345575195028814068E+07    0.239772703779402377E+03    0.191827039266320355E+03    0.229344961245279866E+00    0.201065444383720092E+03    0.285625267857619818E+02    0.415012605706112367E+03    0.661507517877587659E+00    0.312362191999680761E+03    0.860986847568887825E-01   -0.357739027989923358E+08   -0.229319563396503909E+02    1
    0.216400565568308026E+06    0.345575192922414653E+07    0.215039936650606023E+03    0.242445359858472500E+03    0.351928427558981516E-01    0.278663487325344363E+03    0.311152586697773792E+02    0.409176423784027634E+03    0.156122057271092962E+00    0.282603237515765841E+03    0.404247865189497416E-01   -0.357739015722625330E+08   -0.229519563396503941E+02    1
    0.203829547384600621E+06    0.345575194542783918E+07    0.245380666118791851E+03    0.203744049364701965E+03    0.375716613940995758E+00    0.146951510777799569E+03    0.379137789853853988E+02    0.406412486664217283E+03    0.454169990191994610E+00    0.309086686826793141E+03    0.987928904901049926E-01   -0.357739002114434466E+08   -0.229719563396503936E+02    1
    0.212734027841946576E+06    0.345575186439740844E+07    0.202112712811384711E+03    0.246617942998887941E+03    0.320679080778575931E+00    0.165329183126993968E+03    0.740150946362897066E+01    0.421965343022079423E+03    0.572485539415556577E+00    0.256692947618247445E+03    0.531968432715128406E-01   -0.357738951960184276E+08   -0.229919563396503932E+02    1
    0.196635228214124480E+06    0.345575192165591149E+07    0.237095680096323036E+03    0.228551288922611064E+03    0.405634350690229128E+00    0.108541311496562543E+03    0.224283679881802271E+02    0.413181451028191304E+03    0.457016397416729836E+00    0.299014834349703506E+03    0.873442080963809236E-01   -0.357738950615356192E+08   -0.230119563396503892E+02    1
    0.203516994069130800E+06    0.345575196204646071E+07    0.256010023001228660E+03    0.178899395052187685E+03    0.430810702905047971E+00    0.149060110335949389E+03    0.338966480930169354E+02    0.409515537208217324E+03    0.151590634453343726E+00    0.288191411737199871E+03    0.797391603519630732E-01   -0.357738943269207254E+08   -0.230319563396503924E+02    1
    0.196013793471511832E+06    0.345575196534844069E+07    0.254817608606889621E+03    0.170616731014672808E+03    0.609224052115161063E+00    0.588029752324857569E+02    0.234663319627828031E+02    0.420301495099346369E+03    0.594168596245517988E+00    0.311342645927831541E+03    0.827555257844818926E-01   -0.357738908173696846E+08   -0.230519563396503919E+02    1
    0.207654333802205510E+06    0.345575197451097984E+07    0.226621476882245929E+03    0.195170259189287833E+03    0.323363042521007227E+00    0.639109913508441281E+02    0.722064187313878580E+01    0.412232055154676061E+03    0.634698246546073430E+00    0.286522437062104473E+03    0.577885739892770381E-01   -0.357738905478285700E+08   -0.230719563396503915E+02    1
    0.195743598123356613E+06    0.345575191743273195E+07    0.186822016698620757E+03    0.247748526381987631E+03    0.780796720540671729E+00    0.668310955213910489E+02    0.175560132875376169E+02    0.414625293640424616E+03    0.700196546883458781E+00    0.270530469544396681E+03    0.893808281317465952E-01   -0.357738905453854874E+08   -0.230919563396503946E+02    1
    0.211279609186446090E+06    0.345575193459098181E+07    0.241873511745409047E+03    0.214098308241008681E+03    0.327888552911996090E+00    0.986042393953433560E+02    0.148498031747169943E+02    0.416075473411251096E+03    0.986795511232971823E+00    0.306470029079519918E+03    0.680353502899761209E-01   -0.357738902411684543E+08   -0.231119563396503942E+02    1
    0.202841006470504974E+06    0.345575193538384931E+07    0.213067698838524365E+03    0.230824655093429556E+03    0.698120845239927124E+00    0.304438128872482764E+03    0.266601163138306063E+02    0.411936768241023913E+03    0.679922405770783111E+00    0.255646169409505461E+03    0.837076771960122701E-01   -0.357738900645503104E+08   -0.231319563396503938E+02    1
    0.206506584595087537E+06    0.345575191756784031E+07    0.260950375975578254E+03    0.174429869063396438E+03    0.132888146315362249E+00    0.435790812565294843E+02    0.257538477641945995E+02    0.412149404874153333E+03    0.767870953030827197E+00    0.310418367728498879E+03    0.970154052320608140E-01   -0.357738889652409032E+08   -0.231519563396503898E+02    1
    0.219039656875984598E+06    0.345575189027210185E+07    0.259582932999493437E+03    0.187558215605121177E+03    0.319769189082587599E-01    0.170662411435090576E+03    0.245306833107656530E+02    0.413490362668722526E+03    0.711131474200631164E+00    0.298532699893797940E+03    0.561328129692175090E-01   -0.357738877800476477E+08   -0.231719563396503894E+02    1
    0.207675872410978220E+06    0.345575192637070315E+07    0.218759697875154927E+03    0.226615845505757420E+03    0.355620444972780336E+00    0.327163197995108419E+03    0.254766359445607087E+02    0.410457540391089196E+03    0.576477646212498196E+00    0.267926029786063054E+03    0.112153341447697785E+00   -0.357738843367963582E+08   -0.231919563396503925E+02    1
    0.216544625643551437E+06    0.345575192924323771E+07    0.231058087716313338E+03    0.204221413196740116E+03    0.876687432264246780E-01    0.249671784817196681E+03    0.258104503661896771E+02    0.409678408809148152E+03    0.323356378037706726E+00    0.296712674201120478E+03    0.643850360994087240E-01   -0.357738836075663492E+08   -0.232119563396503956E+02    1
    0.214314548014599743E+06    0.345575196792835696E+07    0.211682186652190921E+03    0.233465345367947748E+03    0.423297083086649706E+00    0.327855127164606245E+03    0.185671642524389391E+02    0.410447510997514883E+03    0.459409077016834755E+00    0.276649425502231793E+03    0.927719142171398031E-01   -0.357738813661330268E+08   -0.232319563396503952E+02    1
    0.211098881166721054E+06    0.345575189493129868E+07    0.245797186221181079E+03    0.190040787018726576E+03    0.317412524644640315E+00    0.152927464125590369E+02    0.244748439698938363E+02    0.424761573087586157E+03    0.435284938475256622E+00    0.260025224251976169E+03    0.837894457910657448E-01   -0.357738813041068316E+08   -0.232519563396503912E+02    1
    0.227357290499099792E+06    0.345575193575368170E+07    0.234292766941280576E+03    0.222530660499174616E+03    0.402464676180732173E+00    0.299760830600855343E+03    0.259372857715577894E+02    0.419032832696686967E+03    0.651540099818075813E+00    0.281378036911531240E+03    0.757024117191559959E-01   -0.357738801375139207E+08   -0.232719563396503872E+02    1
    0.203728368608052318E+06    0.345575195223452756E+07    0.244306817040121246E+03    0.209512464684808577E+03    0.694561608919454621E+00    0.143877988118696578E+03    0.244141682528693487E+02    0.408039610498163711E+03    0.805460035765085292E+00    0.295820706863903581E+03    0.480428604819335345E-01   -0.357738795496251211E+08   -0.232919563396503904E+02    1
    0.207306626751219912E+06    0.345575191923320387E+07    0.199223651574957984E+03    0.247762446350710860E+03    0.321599886397786805E+00    0.100094025899130571E+03    0.238728448906460571E+02    0.423242724150731874E+03    0.789021249866497576E+00    0.313491989976091702E+03    0.870975222211735761E-01   -0.357738793953314200E+08   -0.233119563396503899E+02    1
    0.201486485620705702E+06    0.345575198084043013E+07    0.241522359100829277E+03    0.190817932673736237E+03    0.513869908276792575E+00    0.110896439691053146E+03    0.291389949148670411E+02    0.413054306054687913E+03    0.282430618661678012E+00    0.263158591127717898E+03    0.649537044460640201E-01   -0.357738793237667680E+08   -0.233319563396503931E+02    1
    0.220429779322330753E+06    0.345575196426087013E+07    0.250030225118014727E+03    0.198565468289990889E+03    0.452088597533934045E+00    0.223958500855355034E+02    0.300804931888969342E+02    0.417120692358107249E+03    0.647837875700261634E+00    0.254522067758664662E+03    0.566017348882757315E-01   -0.357738789515683129E+08   -0.233519563396503926E+02    1
    0.201674288321626373E+06    0.345575197019791417E+07    0.237150228344487289E+03    0.185696290854770240E+03    0.131215966375441750E+00    0.303388765157950047E+03    0.279289515382959124E+02    0.411237226785063342E+03    0.547382035089296615E+00    0.283347426167230367E+03    0.112731733002301215E+00   -0.357738777875278220E+08   -0.233719563396503958E+02    1
    0.200034321540134057E+06    0.345575193689645780E+07    0.212983949281647995E+03    0.236728548876623222E+03    0.292582804349320436E+00    0.147305146185381687E+03    0.124742546348733452E+02    0.412293469171097570E+03    0.241363274420843210E+00    0.245672772039284553E+03    0.399766738422943635E-01   -0.357738775797175616E+08   -0.233919563396503918E+02    1
    0.193724410623503849E+06    0.345575192612100020E+07    0.241102357434376813E+03    0.195762139272175659E+03    0.880097053798957751E-01    0.108705067871237873E+03    0.164780492876087337E+02    0.418236744031035130E+03    0.271543380846995253E+00    0.270739543961070581E+03    0.492615616789911087E-01   -0.357738773470112979E+08   -0.234119563396503914E+02    1
    0.224365864146319334E+06    0.345575194167178310E+07    0.236832979644497414E+03    0.229166135966192797E+03    0.126463289820567482E+00    0.322939901476895670E+03    0.252757890408524943E+02    0.416237075990337075E+03    0.584985520817696836E+00    0.303103729306284720E+03    0.438347363651331659E-01   -0.357738773352801800E+08   -0.234319563396503945E+02    1
    0.208084575604285666E+06    0.345575191629517963E+07    0.231146790356896020E+03    0.224712559906726625E+03    0.220474682860630877E+00    0.272870288747364839E+03    0.332481309093624304E+02    0.412977987405257181E+03    0.897473545991595234E+00    0.264360946588676200E+03    0.878576306516680866E-01   -0.357738763463376909E+08   -0.234519563396503905E+02    1
    0.210824245677763625E+06    0.345575191027450515E+07    0.259715362318386099E+03    0.166851676511683849E+03    0.338906742594983046E+00    0.795676165274491183E+02    0.216629808227275795E+02    0.418772482674145749E+03    0.995462678147816415E+00    0.276452714786823776E+03    0.927382548622672498E-01   -0.357738753445160240E+08   -0.234719563396503901E+02    1
    0.193494903696661378E+06    0.345575188703926187E+07    0.217001325735697861E+03    0.231668404360076522E+03    0.620932922154851519E+00    0.163648110724647921E+03    0.171533486696013036E+02    0.425858431783001549E+03    0.662338671707994875E+00    0.282042918968794879E+03    0.778115053979936272E-01   -0.357738745578198731E+08   -0.234919563396503932E+02    1
    0.189497110463280464E+06    0.345575193149327999E+07    0.233579277334706148E+03    0.200202204864277348E+03    0.866209029200016190E+00    0.669098277603027327E+02    0.184171256565378734E+02    0.417821301249214912E+03    0.527159019779673499E+00    0.303810607051183297E+03    0.562136115945552420E-01   -0.357738741604647636E+08   -0.235119563396503928E+02    1
    0.223266883363634668E+06    0.345575190731493430E+07    0.252035153214173476E+03    0.190135119309273648E+03    0.750266135822766356E-01    0.337572727669749952E+03    0.106890882944907375E+02    0.422669058275351631E+03    0.363596947896108025E+00    0.276579740458501249E+03    0.599724416139740882E-01   -0.357738735169610456E+08   -0.235319563396503924E+02    1
    0.215615830187787884E+06    0.345575192828036239E+07    0.238284688788104376E+03    0.202358282348485034E+03    0.873537737374180806E-01    0.321630100904664403E+03    0.356653324828807001E+02    0.417471583697843926E+03    0.454314294511097727E+00    0.238936823287304264E+03    0.823637577145368838E-01   -0.357738728430585414E+08   -0.235519563396503919E+02    1
    0.211583548694260971E+06    0.345575190127788298E+07    0.229724946048797790E+03    0.220974942026126882E+03    0.757051952666794870E-01    0.322863706358166496E+03    0.224704436955140530E+02    0.415163726027240614E+03    0.477623826575179544E+00    0.314661762996047116E+03    0.102141881385843403E+00   -0.357738726743587852E+08   -0.235719563396503915E+02    1
    0.230039062209493801E+06    0.345575192756622937E+07    0.264450377718316304E+03    0.168437289346604274E+03    0.331921908832485180E+00    0.818560222800676485E+02    0.253193205118117071E+02    0.415629816882625619E+03    0.619024827154466939E+00    0.266767707564587909E+03    0.851964707704181839E-01   -0.357738716613322049E+08   -0.235919563396503946E+02    1
    0.201527322064521431E+06    0.345575193974945974E+07    0.240022666064815894E+03    0.195079991725323282E+03    0.203451916293697826E+00    0.319322951039187330E+03    0.229152235160115119E+02    0.415408133341971507E+03    0.370741512435660836E+00    0.236874517417509395E+03    0.524591436592320021E-01   -0.357738695034262538E+08   -0.236119563396503978E+02    1
    0.190428809884845105E+06    0.345575194803969702E+07    0.246760995530347543E+03    0.184356232175247555E+03    0.987800839425450050E-01    0.207826861565031862E+03    0.219119130155029929E+02    0.417978135648807552E+03    0.500006091773801731E+00    0.270874397683597408E+03    0.631365016727524070E-01   -0.357738685189193413E+08   -0.236319563396503973E+02    1
    0.206236898412580340E+06    0.345575190547112934E+07    0.198449512321012691E+03    0.256542735876336849E+03    0.197762510138090541E+00    0.536390101785641278E+02    0.297987573303959401E+02    0.420193920333714743E+03    0.448580106160698822E+00    0.244944323973727251E+03    0.822882007812891780E-01   -0.357738683732725382E+08   -0.236519563396503969E+02    1
    0.196879629569161567E+06    0.345575196068478702E+07    0.237069341532396663E+03    0.193816812268087858E+03    0.437426790445058888E+00    0.151035631119044389E+02    0.286538805167489983E+02    0.410020796775357212E+03    0.384710890907478120E+00    0.304158520421078890E+03    0.897291563467106784E-01   -0.357738671695465595E+08   -0.236719563396503965E+02    1
    0.201373323557820171E+06    0.345575196403481392E+07    0.211042749458056051E+03    0.239753901242711834E+03    0.858862311791715904E+00    0.950157801564563442E+01    0.230142875358817705E+02    0.414237368875876768E+03    0.580620599664905535E+00    0.299796148668712362E+03    0.489434665983908140E-01   -0.357738664730123878E+08   -0.236919563396503925E+02    1
    0.202932101062824222E+06    0.345575198110368848E+07    0.227501066441319495E+03    0.221234357683942932E+03    0.559319708961115825E+00    0.295318989009130689E+03    0.963143175723458000E+01    0.419838727875415998E+03    0.552580576642060728E+00    0.297951927990327306E+03    0.420530034170868983E-01   -0.357738644414578229E+08   -0.237119563396503956E+02    1
    0.187260693093019450E+06    0.345575191624396341E+07    0.236581618577185793E+03    0.194714894310679171E+03    0.681793660027937287E+00    0.312555988160034360E+03    0.129012042702748548E+02    0.418439669643190427E+03    0.581807013036425347E+00    0.274626416556633615E+03    0.625906502267423448E-01   -0.357738637234869897E+08   -0.237319563396503952E+02    1
    0.203630230515016534E+06    0.345575190919578215E+07    0.225165527305489775E+03    0.242168914666779642E+03    0.775504464555577311E+00    0.170845966478727433E+03    0.206857456975871514E+02    0.414940680359180988E+03    0.789920510169475065E+00    0.282041806535889862E+03    0.780730803734193263E-01   -0.357738635981210396E+08   -0.237519563396503948E+02    1
    0.202242081254832796E+06    0.345575197138769738E+07    0.226203706541074752E+03    0.201128784569445742E+03    0.158784023949446462E-01    0.259213565423638670E+03    0.146023029459679403E+02    0.413110882008929480E+03    0.365770049490815818E+00    0.258822680108136751E+03    0.781678832021626691E-01   -0.357738633349609151E+08   -0.237719563396503908E+02    1
    0.217962791369186831E+06    0.345575190441086609E+07    0.256911011559031124E+03    0.185246689367258568E+03    0.116144718192063887E+00    0.338600143303229189E+02    0.153653464250867966E+02    0.413179451900712479E+03    0.399495812582617238E+00    0.251836293108752358E+03    0.442328717969638074E-01   -0.357738629849468619E+08   -0.237919563396503939E+02    1
    0.202034866756214789E+06    0.345575191618787637E+07    0.211708791807079450E+03    0.234364620843210133E+03    0.741075065515254816E+00    0.220609573101962795E+02    0.293565069345959984E+02    0.421500214052578826E+03    0.478949652823404515E+00    0.260236341998078501E+03    0.991221313551977484E-01   -0.357738620454192758E+08   -0.238119563396503935E+02    1
    0.214586877842685353E+06    0.345575195014171302E+07    0.245533719412080274E+03    0.197701467659211517E+03    0.193010394093025728E+00    0.213427542589499012E+03    0.115463922817722811E+02    0.422844941866351974E+03    0.412700746670923990E+00    0.278768971777995091E+03    0.637511880167718897E-01   -0.357738615954518393E+08   -0.238319563396503966E+02    1
    0.210338786253945407E+06    0.345575192459346494E+07    0.222481445196582399E+03    0.227451005673985378E+03    0.732821062617368457E+00    0.159685337677178509E+02    0.252612449254095708E+02    0.415427269757386057E+03    0.600541556742815952E+00    0.333760034354731260E+03    0.627160981085834041E-01   -0.357738603271535859E+08   -0.238519563396503926E+02    1
    0.209812562512067641E+06    0.345575190994676528E+07    0.209987362942715208E+03    0.252209169180617664E+03    0.387970782839528350E+00    0.102311390444503331E+03    0.130717740728079388E+02    0.418318413548543845E+03    0.916773610862121169E+00    0.245511060057028999E+03    0.387912710498509866E-01   -0.357738600897617936E+08   -0.238719563396503922E+02    1
    0.216316211077512417E+06    0.345575188559940923E+07    0.213709759911473327E+03    0.237710780972925789E+03    0.280053273059880023E-01    0.220080192740858905E+03    0.288889594863341301E+02    0.417778461103708878E+03    0.407794338531963119E+00    0.295433681321190193E+03    0.878377014373962345E-01   -0.357738598573884964E+08   -0.238919563396503953E+02    1
    0.202826732122921356E+06    0.345575196312310686E+07    0.263433900197525190E+03    0.164110114740866862E+03    0.643249807723923595E+00    0.796981415348105671E+01    0.139143151946355950E+02    0.418800016175674841E+03    0.676927854159714126E+00    0.314566640619585371E+03    0.531719707779698056E-01   -0.357738584539579079E+08   -0.239119563396503949E+02    1
    0.211657466487900761E+06    0.345575193333112495E+07    0.236876423731325133E+03    0.209794672489213269E+03    0.629520511969041796E+00    0.133909992013070990E+03    0.227162880242301632E+02    0.412417230351271769E+03    0.450460116975795577E+00    0.277523338921587026E+03    0.353855230318527031E-01   -0.357738566239204928E+08   -0.239319563396503980E+02    1
    0.218813465220731363E+06    0.345575195120650949E+07    0.251769497977782578E+03    0.178677184424577177E+03    0.640172124180703350E+00    0.227961049086387476E+03    0.192596158941040194E+02    0.414744792040265168E+03    0.927791695152886398E+00    0.285675736916420817E+03    0.648002035410180643E-01   -0.357738545908034220E+08   -0.239519563396503976E+02    1
    0.203830903496522398E+06    0.345575193988931691E+07    0.203154143790118496E+03    0.236989479146574411E+03    0.462936751698846127E+00    0.311797101640768176E+03    0.229606452438932891E+02    0.414285052457736469E+03    0.365466299138947903E+00    0.298598144843505224E+03    0.675493102390175015E-01   -0.357738542504844815E+08   -0.239719563396503936E+02    1
    0.197657530921567784E+06    0.345575190146158962E+07    0.211006765282007763E+03    0.249197047366004881E+03    0.191789654204046534E+00    0.919821268978441253E+01    0.221139685325990456E+02    0.420320103074376107E+03    0.230964153967948782E+00    0.243812999671393555E+03    0.549563001083133232E-01   -0.357738533265657946E+08   -0.239919563396503932E+02    1
